debugPW2L4:debugNsKbp,126,1678276060956,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugPW2L4:debugNsKbp,127,1678276062067,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1109}"
debugPW2L4:debugNsKbp,128,1678276063395,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1320}"
debugPW2L4:debugNsKbp,129,1678276066713,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 3259}"
debugPW2L4:debugNsKbp,130,1678276067578,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 858}"
debugPW2L4:debugNsKbp,131,1678276578757,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugPW2L4:debugNsKbp,132,1678276579744,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 985}"
debugPW2L4:debugNsKbp,133,1678276580875,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1128}"
debugPW2L4:debugNsKbp,134,1678276583377,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 2443}"
debugPW2L4:debugNsKbp,135,1678276584202,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 818}"
debugPW2L4:debugNsKbp,136,1678276813767,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugPW2L4:debugNsKbp,137,1678276814511,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 743}"
debugPW2L4:debugNsKbp,138,1678276815700,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 1186}"
debugPW2L4:debugNsKbp,139,1678276816600,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 855}"
debugPW2L4:debugNsKbp,140,1678276817307,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 703}"
debugXAkBD:debugdnb0G,0,1678253226178,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugXAkBD:debugdnb0G,1,1678253227188,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1009}"
debugXAkBD:debugdnb0G,2,1678253250743,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 23554}"
debugXAkBD:debugdnb0G,3,1678253268574,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 17811}"
debugXAkBD:debugdnb0G,4,1678253269789,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1213}"
debug7hMdL:debugZ2CQs,0,1678255265292,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debug7hMdL:debugZ2CQs,1,1678255283081,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 17788}"
debug7hMdL:debugZ2CQs,2,1678255514661,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 231578}"
debug7hMdL:debugZ2CQs,3,1678255800224,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 285543}"
debug7hMdL:debugZ2CQs,4,1678255803176,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 2950}"
debug7hMdL:debugZ2CQs,5,1678256077072,"{""bug_name"": ""ARHE105"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""no"", ""q2_answ"": ""The patch doesn't fix negative number case, which in this code is not handling well either."", ""q3_answ"": ""inapplicable"", ""rt"": 273826, ""used_explanation"": false}"
debug7hMdL:debugZ2CQs,6,1678256213589,"{""bug_name"": ""ARHE114"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""The patch changes five to \""Five\"" with upper case 'F', which is consistent with specification."", ""q3_answ"": ""yes"", ""rt"": 136514, ""used_explanation"": true}"
debug7hMdL:debugZ2CQs,7,1678256307105,"{""bug_name"": ""ARHE171"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""exactly 3 digits in the file name should be allowed."", ""q3_answ"": ""inapplicable"", ""rt"": 93512, ""used_explanation"": false}"
debug7hMdL:debugZ2CQs,8,1678256459585,"{""bug_name"": ""ARHE133"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""The number of days can't be 0 but original code allowed it so patch corrected it so that it's not allowed."", ""q3_answ"": ""inapplicable"", ""rt"": 152476, ""used_explanation"": false}"
debug7hMdL:debugZ2CQs,9,1678256538806,"{""bug_name"": ""ARHE014"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""The original code chooses only numbers from 2 and greater, so ignoring 1's."", ""q3_answ"": ""yes"", ""rt"": 79217, ""used_explanation"": true}"
debug7hMdL:debugZ2CQs,10,1678256633386,"{""bug_name"": ""ARHE090"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""The original code doesn't catch x == y+z case, so the patch added the needed expression."", ""q3_answ"": ""yes"", ""rt"": 94577, ""used_explanation"": true}"
debug7hMdL:debugZ2CQs,11,1678256723436,"{""bug_name"": ""ARHE009"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""The original code has 6 as 'SIX'  in all upper cases. but specification says it should be all lower case, so the patch fixes it."", ""q3_answ"": ""yes"", ""rt"": 90047, ""used_explanation"": true}"
debug7hMdL:debugZ2CQs,12,1678256795569,"{""bug_name"": ""ARHE058"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""The a+ grade should be in upper case, but original code has it lower case, so the patch fixes it."", ""q3_answ"": ""inapplicable"", ""rt"": 72129, ""used_explanation"": false}"
debug7hMdL:debugZ2CQs,13,1678256869552,"{""bug_name"": ""ARHE110"", ""info_level"": 1, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""The code should return only when x is greater than y but it does so even when they're equal."", ""q3_answ"": ""yes"", ""rt"": 73979, ""used_explanation"": true}"
debug7hMdL:debugZ2CQs,14,1678257058454,"{""bug_name"": ""ARHE166"", ""info_level"": 0, ""phase"": ""TEST"", ""q1_answ"": ""yes"", ""q2_answ"": ""The patch also checks whether the substring before '.' is empty or not, whereas the original code only checks whether the substring starts with a number."", ""q3_answ"": ""inapplicable"", ""rt"": 188898, ""used_explanation"": false}"
debug7hMdL:debugZ2CQs,15,1678257058459,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug7hMdL:debugZ2CQs,16,1678257083433,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug7hMdL:debugZ2CQs,17,1678257458900,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debug7hMdL:debugZ2CQs,18,1678257460981,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 2081}"
debug7hMdL:debugZ2CQs,19,1678257462695,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1713}"
debug7hMdL:debugZ2CQs,20,1678257464045,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 1329}"
debug7hMdL:debugZ2CQs,21,1678257464878,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 831}"
debug7hMdL:debugZ2CQs,22,1678339041966,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug7hMdL:debugZ2CQs,23,1678339043795,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1828}"
debug7hMdL:debugZ2CQs,24,1678339070679,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 26882}"
debug7hMdL:debugZ2CQs,25,1678339091897,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 21197}"
debug7hMdL:debugZ2CQs,26,1678339093013,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1115}"
debuglKexN:debugFUMUN,0,1678260206340,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debuglKexN:debugFUMUN,1,1678260207463,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1122}"
debuglKexN:debugFUMUN,2,1678260216095,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 8629}"
debuglKexN:debugFUMUN,3,1678260251792,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 35673}"
debuglKexN:debugFUMUN,4,1678260252959,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 1165}"
debuglKexN:debugFUMUN,5,1678324923761,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debuglKexN:debugFUMUN,6,1678324925086,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1324}"
debuglKexN:debugFUMUN,7,1678324927101,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 2014}"
debuglKexN:debugFUMUN,8,1678324929585,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 2464}"
debuglKexN:debugFUMUN,9,1678324933284,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 3697}"
debugnNTuw:debugZTz50,0,1678265801750,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugnNTuw:debugZTz50,1,1678265812111,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 10360}"
debugnNTuw:debugZTz50,2,1678265871291,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 59178}"
debugnNTuw:debugZTz50,3,1678265872256,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 942}"
debugnNTuw:debugZTz50,4,1678265873225,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 967}"
debugnNTuw:debugZTz50,5,1678274440854,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugnNTuw:debugZTz50,6,1678274441916,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 1059}"
debugnNTuw:debugZTz50,7,1678274443749,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1831}"
debugnNTuw:debugZTz50,8,1678274501286,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 57519}"
debugnNTuw:debugZTz50,9,1678274502219,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 931}"
debugnNTuw:debugZTz50,10,1678274962505,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""]}"
debugnNTuw:debugZTz50,11,1678274963403,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 897}"
debugnNTuw:debugZTz50,12,1678274964855,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1450}"
debugnNTuw:debugZTz50,13,1678274980788,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""viewTime"": 15917}"
debugnNTuw:debugZTz50,14,1678274981605,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 815}"
debugnNTuw:debugZTz50,15,1678276077042,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugnNTuw:debugZTz50,16,1678276078239,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1196}"
debugnNTuw:debugZTz50,17,1678276081169,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 2927}"
debugnNTuw:debugZTz50,18,1678276101453,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 20264}"
debugnNTuw:debugZTz50,19,1678276102436,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 981}"
debug229CQX:debugMUKT1G,0,1678326353152,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/example_page.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug229CQX:debugMUKT1G,1,1678326369783,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 16630}"
debug229CQX:debugMUKT1G,2,1678326566679,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 196893}"
debug229CQX:debugMUKT1G,3,1678326752305,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/example_page.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 185605}"
debug229CQX:debugMUKT1G,4,1678326755909,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 3601}"
debug229CQX:debugMUKT1G,5,1678327305364,"{""phase"": ""TEST"", ""bug_name"": ""ARHE171"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""no"", ""q2_answ"": """", ""q3_answ"": ""yes"", ""rt"": 549407}"
debug229CQX:debugMUKT1G,6,1678327575908,"{""phase"": ""TEST"", ""bug_name"": ""ARHE110"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""unsure"", ""q2_answ"": ""The patch of line 11 is correct, but line 15 -16 is still present; leading the assertion to fail "", ""q3_answ"": ""yes"", ""rt"": 270541}"
debug229CQX:debugMUKT1G,7,1678327733304,"{""phase"": ""TEST"", ""bug_name"": ""ARHE009"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""By fixing the typo - of valid choices"", ""q3_answ"": ""inapplicable"", ""rt"": 157392}"
debug229CQX:debugMUKT1G,8,1678328011461,"{""phase"": ""TEST"", ""bug_name"": ""ARHE166"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""It fixes the bug, but doesn't cover the case where it is covered before (line 22- 23)"", ""q3_answ"": ""inapplicable"", ""rt"": 278153}"
debug229CQX:debugMUKT1G,9,1678328082244,"{""phase"": ""TEST"", ""bug_name"": ""ARHE090"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""yes"", ""q2_answ"": ""Returns true if one of the numbers is equal to the other "", ""q3_answ"": ""yes"", ""rt"": 70780}"
debug229CQX:debugMUKT1G,10,1678328199710,"{""phase"": ""TEST"", ""bug_name"": ""ARHE133"", ""info_level"": 0, ""used_explanation"": false, ""q1_answ"": ""yes"", ""q2_answ"": ""By including day 1 "", ""q3_answ"": ""inapplicable"", ""rt"": 117462}"
debug229CQX:debugMUKT1G,11,1678328342528,"{""phase"": ""TEST"", ""bug_name"": ""ARHE105"", ""info_level"": 1, ""used_explanation"": true, ""q1_answ"": ""no"", ""q2_answ"": ""should be applicable to when num <0 too"", ""q3_answ"": ""yes"", ""rt"": 142810}"
